testfm69-vgg-unified_trans-lr5e-4-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se16-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.06418281,0.06405629,0.06347763,0.06288216,0.05751824,0.052963994
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se256-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.042621408,0.042862967,0.048179675,0.051255047,0.053505287,0.053353406
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.020763282,0.02129203,0.022028917,0.029330544,0.022087147,0.01818476
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.021088779,0.020861251,0.02346037,0.02286806,0.01848518,0.016810233
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.019060409,0.019832015,0.01771675,0.016812928,0.013868483,0.012055274
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.04310123,0.008263904,0.009003358,0.009704271,0.010027947,0.009923745
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.04277784,0.008049955,0.008571876,0.009394478,0.00945911,0.008961088
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.042546373,0.008191678,0.0089132525,0.009234819,0.009660165,0.009547487
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.03833278,0.040810578,0.010749053,0.0112660285,0.010784074,0.011423939
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.03867853,0.040958434,0.009916376,0.009981862,0.0102907205,0.010446178
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.039135996,0.041506227,0.0104565555,0.010643975,0.011425763,0.011414826
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.04043698,0.037855282,0.04871664,0.010689329,0.010795827,0.010529448
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.038977724,0.037692614,0.048923723,0.01030138,0.010363706,0.010480081
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.038748108,0.03566641,0.04777959,0.0106042605,0.010145772,0.0103147365
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.038012423,0.03713466,0.043372817,0.054428205,0.009325747,0.009339158
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.039323866,0.036873385,0.044822488,0.054600004,0.009869396,0.009789742
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.038966715,0.03653373,0.044608485,0.054126922,0.009519265,0.009481337
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.037672132,0.037234165,0.044535123,0.05109543,0.057533413,0.008353562
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.040210627,0.038414028,0.047296405,0.054476034,0.05932957,0.008763104
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.03810283,0.03565357,0.043440547,0.052001808,0.05796098,0.0085431915
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.039978225,0.039713882,0.041971657,0.043317474,0.0453545,0.045922253
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.039362364,0.03975604,0.04465926,0.04481878,0.04337729,0.045331575
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se32-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.040354505,0.03978592,0.042896062,0.04139165,0.043834984,0.0460013
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.02603034,0.029067121,0.030041063,0.032650866,0.029728305,0.026847126
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.025765842,0.027887952,0.030380353,0.030534884,0.02845066,0.025867708
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.026821831,0.030057695,0.032914817,0.03349789,0.033568315,0.028015895
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.038369276,0.015299064,0.014619852,0.015750846,0.011623301,0.01044366
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.043088965,0.019820252,0.024003735,0.024270538,0.019339615,0.015743133
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.041765176,0.020354606,0.023650557,0.024220804,0.019196667,0.015129064
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.04062503,0.038797755,0.012547743,0.014620397,0.012131357,0.011085267
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.04331093,0.040088493,0.017543893,0.019238995,0.021350926,0.013822825
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.041779358,0.039812136,0.015634788,0.021796582,0.016874377,0.012493021
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.042211816,0.03971862,0.045915965,0.009121839,0.008955254,0.009224458
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.036423102,0.034955345,0.03778764,0.008149957,0.0074643004,0.0075220466
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.040421,0.038656414,0.044439934,0.009789783,0.010480379,0.008723395
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.041583087,0.04039573,0.04555618,0.049536463,0.00702073,0.007049795
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.041578606,0.04001205,0.04549106,0.04936099,0.00766608,0.007728866
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.03857981,0.037851743,0.042392157,0.04514592,0.0067199343,0.006150716
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.039866593,0.040106505,0.04699235,0.049282428,0.049966358,0.004304031
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.04046901,0.038087476,0.0453522,0.048691586,0.051385757,0.004692305
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.0405928,0.03952291,0.04591992,0.0503538,0.050296023,0.004494869
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.040993188,0.041431848,0.04748158,0.048331253,0.04770299,0.050021406
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.042114742,0.042617183,0.049767394,0.05457121,0.056523412,0.055903867
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se512-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.0420748,0.042942397,0.048595134,0.053223256,0.053776365,0.05428541
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.023436556,0.032307025,0.031804323,0.032558016,0.0385821,0.025476946
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.018146195,0.02407617,0.028446829,0.030629069,0.031512376,0.029751156
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di0-ds6-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.022048907,0.020740222,0.02806887,0.027923284,0.027915036,0.025024531
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.04376012,0.0076500056,0.008463478,0.008886854,0.0095169665,0.009394336
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.04352251,0.0074985507,0.008039833,0.009211603,0.00933971,0.009386364
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di1-ds5-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.042229537,0.0064434563,0.0071977745,0.0075157774,0.007786898,0.007855918
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.037703358,0.04073652,0.0074181184,0.007729873,0.008375439,0.008300678
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.03770586,0.039099593,0.006994675,0.007382645,0.007823624,0.007999645
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di2-ds4-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.039355487,0.040099964,0.0073450413,0.008033084,0.008324558,0.008729315
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.037120804,0.036840845,0.04584188,0.007147472,0.0072365096,0.007440237
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.03980939,0.037806913,0.04737001,0.007308062,0.00781345,0.008050419
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di3-ds3-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.034453746,0.03546775,0.045580655,0.0067404346,0.00700553,0.00734851
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.0364612,0.03556406,0.04306894,0.05080271,0.0064415885,0.006771662
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.035436314,0.035326134,0.04214414,0.049834825,0.006246784,0.0063564815
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di4-ds2-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.036810294,0.036014576,0.044674844,0.051732905,0.006349782,0.006543012
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.038343385,0.035581052,0.04257994,0.050879408,0.05557488,0.005691979
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.038442824,0.03604836,0.04282517,0.050314754,0.05579741,0.0058415295
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di5-ds1-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.03708449,0.036786065,0.04317373,0.051420357,0.05615134,0.0057655238
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r1,0.0440737,0.043985024,0.051241037,0.05490525,0.05710356,0.05713361
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r2,0.04293756,0.042782098,0.04864052,0.05176596,0.052175716,0.05265301
testfm69-vgg-unified_trans-lr5e-5-bs-144-balbal-mix0.5-ls1-ld0.5-lst1-ldaTrue-e1024-se64-h4-di6-ds0-asl30-vsl30-normTrue-feat2-a0.5-noiseTrue-r3,0.038394127,0.041110013,0.04101671,0.04377972,0.04415247,0.046328794
